"","WS_FLT_c1.which.mclass....3...1."
"5897","AT5G63270"
"5898","AT5G63380"
"5899","AT5G63410"
"5900","AT5G63420"
"5901","AT5G63490"
"5902","AT5G63520"
"5903","AT5G63530"
"5904","AT5G63700"
"5905","AT5G63760"
"5906","AT5G63770"
"5907","AT5G63800"
"5908","AT5G63810"
"5909","AT5G63830"
"5910","AT5G63920"
"5911","AT5G63960"
"5912","AT5G63970"
"5913","AT5G63990"
"5914","AT5G64000"
"5915","AT5G64040"
"5916","AT5G64050"
"5917","AT5G64080"
"5918","AT5G64150"
"5919","AT5G64280"
"5920","AT5G64300"
"5921","AT5G64330"
"5922","AT5G64360"
"5923","AT5G64390"
"5924","AT5G64410"
"5925","AT5G64530"
"5926","AT5G64570"
"5927","AT5G64572"
"5928","AT5G64600"
"5929","AT5G64630"
"5930","AT5G64660"
"5931","AT5G64730"
"5932","AT5G64816"
"5933","AT5G64830"
"5934","AT5G64840"
"5935","AT5G64860"
"5936","AT5G64880"
"5937","AT5G64930"
"5938","AT5G65060"
"5939","AT5G65120"
"5940","AT5G65170"
"5941","AT5G65240"
"5942","AT5G65250"
"5943","AT5G65290"
"5944","AT5G65300"
"5945","AT5G65310"
"5946","AT5G65400"
"5947","AT5G65420"
"5948","AT5G65440"
"5949","AT5G65450"
"5950","AT5G65460"
"5951","AT5G65470"
"5952","AT5G65490"
"5953","AT5G65540"
"5954","AT5G65560"
"5955","AT5G65580"
"5956","AT5G65683"
"5957","AT5G65685"
"5958","AT5G65687"
"5959","AT5G65690"
"5960","AT5G65750"
"5961","AT5G65790"
"5962","AT5G65830"
"5963","AT5G65840"
"5964","AT5G65870"
"5965","AT5G65990"
"5966","AT5G66000"
"5967","AT5G66005"
"5968","AT5G66010"
"5969","AT5G66055"
"5970","AT5G66100"
"5971","AT5G66180"
"5972","AT5G66210"
"5973","AT5G66300"
"5974","AT5G66330"
"5975","AT5G66360"
"5976","AT5G66380"
"5977","AT5G66420"
"5978","AT5G66440"
"5979","AT5G66450"
"5980","AT5G66460"
"5981","AT5G66550"
"5982","AT5G66558"
"5983","AT5G66560"
"5984","AT5G66580"
"5985","AT5G66650"
"5986","AT5G66750"
"5987","AT5G66780"
"5988","AT5G66800"
"5989","AT5G66810"
"5990","AT5G66840"
"5991","AT5G66870"
"5992","AT5G66910"
"5993","AT5G66950"
"5994","AT5G66960"
"5995","AT5G67030"
"5996","AT5G67140"
"5997","AT5G67170"
"5998","AT5G67190"
"5999","AT5G67200"
"6000","AT5G67210"
"6001","AT5G67230"
"6002","AT5G67245"
"6003","AT5G67280"
"6004","AT5G67290"
"6005","AT5G67350"
"6006","AT5G67440"
"6007","AT5G67450"
"6008","AT5G67460"
"6009","AT5G67470"
"6010","AT5G67580"
"6011","AT5G67610"
"6012","ATCG00020"
"6013","ATCG00160"
"6014","ATCG00180"
"6015","ATCG00190"
"6016","ATCG00280"
"6017","ATCG00350"
"6018","ATCG00490"
"6019","ATCG00530"
"6020","ATCG00650"
"6021","ATCG00660"
"6022","ATCG00670"
"6023","ATCG00680"
"6024","ATCG00720"
"6025","ATCG00750"
"6026","ATCG00780"
"6027","ATCG00820"
"6028","ATCG00900"
"6029","ATCG01000"
"6030","ATCG01040"
"6031","ATCG01050"
"6032","ATCG01090"
"6033","ATCG01240"
"6034","ATMG00160"
"6035","ATMG00180"
"6036","ATMG00270"
"6037","ATMG00480"
"6038","ATMG00500"
"6039","ATMG00510"
"6040","ATMG00516"
"6041","ATMG00520"
"6042","ATMG00640"
"6043","ATMG00690"
"6044","ATMG00810"
"6045","ATMG00990"
"6046","ATMG01000"
"6047","ATMG01320"
