"","WS_GC_c1.which.mclass....5...1."
"5903","AT5G67300"
"5904","AT5G67330"
"5905","AT5G67370"
"5906","AT5G67390"
"5907","AT5G67440"
"5908","AT5G67470"
"5909","AT5G67480"
"5910","AT5G67520"
"5911","AT5G67530"
"5912","AT5G67540"
"5913","AT5G67580"
"5914","AT5G67610"
"5915","AT5G67630"
"5916","ATCG00160"
"5917","ATCG00180"
"5918","ATCG00350"
"5919","ATCG00380"
"5920","ATCG00470"
"5921","ATCG00490"
"5922","ATCG00540"
"5923","ATCG00670"
"5924","ATCG00790"
"5925","ATCG00800"
"5926","ATCG00810"
"5927","ATCG00900"
"5928","ATCG01000"
"5929","ATCG01010"
"5930","ATCG01240"
"5931","ATMG00080"
"5932","ATMG00180"
"5933","ATMG00290"
"5934","ATMG00410"
"5935","ATMG00480"
"5936","ATMG00560"
"5937","ATMG00570"
"5938","ATMG00660"
"5939","ATMG00730"
"5940","ATMG01080"
